"SP500","EuropeStocks","EMStocks","Treasury","CorpBonds","RealEstate","date"
-0.0003511307084062,-0.00900834379384186,-0.00071365944171442,0.00143745065090206,0.00163376696486495,-0.00763091978796515,2007-04-24
0.0101390830918462,0.00610982788167802,0.00261181847861569,-0.00103779179470587,-0.00162499312737874,0.00120333411598961,2007-04-25
-0.000782388894089991,0.00155520995334379,0.000803891240638288,-0.00190234622701346,-0.00236191082256909,-0.00120188784334407,2007-04-26
-0.000120461770118818,-0.00606329488317081,-0.00782910189016894,-0.000398767201059691,-0.000797345452984377,-0.00132073256633025,2007-04-27
-0.00783095838883052,0.00215741705103412,-0.00602576321210069,0.00400278572249602,0.00478789032048188,-0.0175742792488317,2007-04-30
0.00265115996680998,-0.000445401232276765,-0.00080418174507435,-0.000491618907797919,-0.000470398494724855,-0.00786742050315592,2007-05-01
0.00647244836170358,0.00497586334942435,0.0061600371459527,-0.000154969814575301,0.0000244477856417014,0.010492673219562,2007-05-02
0.00432509759880206,0.00295595625184752,0.0116703585199771,-0.00149602744064747,-0.00161962620249612,0.00173062003938673,2007-05-03
0.00214990781355029,0.00781019746536993,0.008910288900152,0.00188970851246184,0.0024364413264526,-0.00831049684260698,2007-05-04
0.00256372789947013,0.000511770726714378,0.00427011222859663,0.000579315733810981,0.00087938394269349,0.00276334364581143,2007-05-07
-0.00116596443808459,-0.00811107051516247,-0.00639294075274621,0.0000605909638677904,-0.0000610146740291917,-0.00524187509360496,2007-05-08
0.00322341018226191,0.00176808604685408,0.00565876252328446,-0.00205323603462892,-0.00242853220245909,0.0110508882866605,2007-05-09
-0.0139562866096338,-0.00728048242388568,-0.0048759974768966,0.00132217132911938,0.00159645721066504,-0.0152187509306965,2007-05-10
0.00964149463281183,0.00511148973998066,-0.00307878056142463,-0.00101726658447687,-0.00136795563915282,0.0139115707977981,2007-05-11
-0.00179300727164045,-0.00191627358490576,0.0072362843647813,-0.000485548197402208,-0.000091729654362771,-0.00766569229851455,2007-05-14
-0.00130392841699101,0.00302761778171634,-0.00550094688429981,-0.000870363123591678,-0.00107027747708077,-0.0159307463404371,2007-05-15
0.00862648965154311,-0.00191415740263579,0.0114657639140774,0.000364655434379024,0.000526528463149267,-0.00980481993952165,2007-05-16
-0.000918012865388951,0.00280298001032664,-0.000737125211674461,-0.00211288047036917,-0.00254558805531768,-0.0167808007896847,2007-05-17
0.00661047760700706,0.00934166973151895,0.00254196738306955,-0.00207676592750927,-0.00258889352408531,-0.010039530651942,2007-05-18
0.00154326054834986,-0.00123888645969961,0.00830259219854623,0.00113205756546608,0.00132240961484054,0.00779615896558283,2007-05-21
-0.000642580814372851,-0.000145932141554228,0.00332327475691785,-0.00184851644705641,-0.00226662653488707,0.0126729559748426,2007-05-22
-0.00120725402199295,0.00751660220389705,-0.00144481684243625,-0.00107860229423462,-0.00149604747949861,-0.0092848492376485,2007-05-23
-0.00970255143600385,-0.00709836303056632,-0.0123626914445452,0.000196938623059362,0.000209637142769115,-0.0177720661985958,2007-05-24
0.00545270014792609,-0.000291800408520726,0.0014650189356189,-0.000115424047581802,-0.000240415734285238,0.0083926349044261,2007-05-25
0,0.00145942790426168,0.00312478231014945,0,0,0,2007-05-28
0.00157020049745005,0.000582920431360989,-0.00189482247199924,-0.000516072956418978,-0.000369959304476475,0.0343037974683544,2007-05-29
0.0079836112007694,-0.00182056510340811,-0.00673889275419937,0.000156260615530979,-0.0000863557858377106,0.025823032676539,2007-05-30
0.000254863647948245,0.00766031954475821,0.0154705199535683,-0.000387194065741614,-0.000314608959569695,-0.00369840133619648,2007-05-31
0.00373704773229155,0.00926730379380247,0.0164961863655178,-0.00284052298241311,-0.00343093394218008,-0.0000299365345468594,2007-06-01
0.00184854914927701,-0.00265423242467722,0.00284046843493102,0.00173779116520589,0.00229722784661202,0.00556836212316258,2007-06-04
-0.00534700294962254,-0.00604186146874774,0.0010633670066218,-0.00206812569306014,-0.00272440847593758,-0.0175950459972014,2007-06-05
-0.00886377739312183,-0.0159924741298213,-0.0111245232002317,0.000484017206470622,-0.000297344343333616,-0.0064852415297898,2007-06-06
-0.0175697583993463,-0.0113251948816002,-0.0042869837797721,-0.00531479967293536,-0.00742962306591233,-0.0303806734992679,2007-06-07
0.0113703445315017,-0.000818208866408709,-0.0125338354713428,-0.00050006850253459,-0.00126730843665324,0.0134956587391468,2007-06-08
0.000961748923836048,0.0092309982877985,0.00732971813360339,-0.000185049380769908,-0.000493814813194215,-0.0155818356768167,2007-06-11
-0.010681721798134,-0.00531090949325075,-0.00010845559236472,-0.00481902933918288,-0.00634771732332717,-0.0176572599716222,2007-06-12
0.015184192900201,0.00370782350760113,0.00111425556881262,0.00225931104789323,0.00314693016961964,0.0219868399935803,2007-06-13
0.00481635184439888,0.0155153306243072,0.0208518015089731,-0.000817841311295142,-0.000508203406844987,-0.00992462311557774,2007-06-14
0.00652672081524908,0.0125863950527465,0.0124755169186532,0.00235923679033756,0.00333324963591619,0.0115467580256312,2007-06-15
-0.0012133784762316,-0.00366431958614755,0.0118453152397653,0.00157140994585836,0.00180185816623402,-0.0155544405418966,2007-06-18
0.00173083831357568,-0.00353356890459355,0,0.00293920168815687,0.00342236905379001,0.00395005096839962,2007-06-19
-0.0136010953902328,0.00376320741062375,0.00234509648800607,-0.00172146433768028,-0.0023277380485589,-0.0225599695392816,2007-06-20
0.00618042886227244,-0.0103100216294159,0.00254632239636199,-0.00142334143086864,-0.00313168680636566,-0.00165557539360495,2007-06-21
-0.012895893416722,-0.00335105995483365,-0.00259608806080658,0.00169262713548557,0.00177727713633091,-0.00614554204331152,2007-06-22
-0.00320785858800976,-0.0010964110810614,-0.00648362180752104,0.00340689862766297,0.0037731370135996,-0.0164240143955504,2007-06-25
-0.0032382122397745,-0.00629298990194638,-0.00588279801762948,-0.00111814115850339,-0.00166788023624143,-0.00352592888267966,2007-06-26
0.00901606950277634,-0.00449189985272469,-0.00580344401103594,0.00165861249897614,0.00170806969423065,0.0206963314083519,2007-06-27
-0.000424868058552019,0.010207855610622,0.0108995215311005,-0.0020783504030637,-0.00222168287810631,-0.00539621283971603,2007-06-28
-0.00156736689003867,0.00534524419711513,0.00312384630676177,0.00441118227879223,0.00580046403712298,-0.00512955412337235,2007-06-29
0.0106961120164966,-0.0037144938091771,0.0124564731194972,0.00176760122916253,0.00188513102900889,0.0255817028027499,2007-07-02
0.00358028997716242,0.0089918853717379,0.0149595951122667,-0.00223953526250065,-0.00284713367911571,-0.00264260393167903,2007-07-03
0,0.00434719605854217,0.00605175675427483,0,0,0,2007-07-04
0.000347570612576842,-0.00627615062761511,0.00163391235292498,-0.00414903891934548,-0.00522016560525362,0.0153483262246348,2007-07-05
0.00330405139635492,0.00602540834845744,0.00790106805671997,-0.00198071196350014,-0.00257698187377164,-0.000350062056455491,2007-07-06
0.000921303677373642,0.00339154279116749,0.0120344668577472,0.00197779937312648,0.00243350098841444,-0.0029924869476633,2007-07-09
-0.014185462023044,-0.0112189859762676,-0.00268918073796121,0.00593534638790816,0.00684593830542757,-0.0265342614470911,2007-07-10
0.00572139962387097,-0.00349116299367236,-0.00225747789552888,-0.00167707767517655,-0.00317346192465517,-0.00387050218125762,2007-07-11
0.0190550185677789,0.0116049923363259,0.0147157851261932,-0.00185672604109288,-0.0021078681307749,0.0149165267213278,2007-07-12
0.00310137623570461,0.00389610389610384,0.0141218942450625,0.000647315344780575,0.00142690685226854,0.0107390824735576,2007-07-13
-0.00191948470209335,0.00150927123760258,-0.0050780023034237,0.00355452657383126,0.00352796236840125,-0.00597053253298219,2007-07-16
-0.0000968041716145063,-0.00473627556512379,-0.000166622818556617,-0.00172347109793247,-0.00246151175263354,-0.00678141247134056,2007-07-17
-0.0020653555961454,-0.0115365202970653,-0.00693792704212737,0.00348008129252397,0.00319480874656586,-0.0055271970608316,2007-07-18
0.00446910753668739,0.00955576628492238,0.0105193428722838,-0.000772174619839361,-0.000991325898389017,0.00529636773792785,2007-07-19
-0.0122208772246117,-0.0109826589595377,0.00605710989327957,0.00341646274089791,0.0029087075167451,-0.0190250089433803,2007-07-20
0.00486930447819578,0.00606370543541801,0.0105035446205173,0.00000675561560536941,-0.000556555293768302,-0.0164765946160985,2007-07-23
-0.0198044850379807,-0.0153220535908795,-0.00554538185757403,0.00102009106508305,0.000092810870009119,-0.0238649003943777,2007-07-24
0.00466566073697572,-0.00870206489675518,-0.00785869903516978,0.00205160045081221,0.00131779204870264,-0.00328050001726576,2007-07-25
-0.023338537240875,-0.0283439964291026,-0.0228391672984253,0.0064991480391432,0.0033364844575432,-0.0199210088691796,2007-07-26
-0.0159915287388882,-0.00467039277237591,-0.0321478892079404,-0.000508544892469542,-0.00254946516654653,-0.0261585775389727,2007-07-27
0.010253949758388,-0.00192307692307692,0.00852275344825992,-0.000548972350538857,-0.00371666882752064,0.00947402809539377,2007-07-30
-0.0126398491088331,0.0210404624277456,0.0166182462679749,0.00162772627404739,0.00163598168196266,-0.00568140956490482,2007-07-31
0.00723572096091463,-0.0152475845410627,-0.0342568545162072,0.000387879436371197,-0.0000618677885358965,0.00640098365398534,2007-08-01
0.00435936444696106,0.00720527364709489,0.00581584701996007,0.000220604456209861,0.00147254447022438,0.0132954831291099,2007-08-02
-0.0265860616764028,-0.0127853881278539,-0.00052733832917029,0.00294074400823408,0.00303960756936417,-0.0322351856448811,2007-08-03
0.0241511171897897,-0.00894233734196725,-0.0200031471865078,-0.00143274113366465,-0.00288873148347757,0.0274093074386224,2007-08-06
0.00615942275852199,0.0132233976353453,0.00443932295602245,-0.000593939151267708,-0.0000988349826420709,0.00399457878593346,2007-08-07
0.0140650500098192,0.019269153999693,0.0282390776927273,-0.00546882303449558,-0.00374374498053986,0.0390763765541742,2007-08-08
-0.0296431337981142,-0.0176244633576863,-0.0128858201106591,0.00322951006788008,0.00237498759797594,-0.00762393162393171,2007-08-09
0.000378503740305236,-0.0305911216744614,-0.0331585383931218,0.000930263686253374,-0.000327874937363526,-0.0307300099906982,2007-08-10
-0.000495308329435118,0.0224612464409997,0.0101286928524202,0.00052153330792537,0.000946817332326599,-0.00792607073040708,2007-08-13
-0.0181565399333756,-0.0120668316831684,-0.0143908778720094,0.00245928480255553,0.00207113578613516,-0.0406276870163371,2007-08-14
-0.013907776858693,-0.00227059191982459,-0.0240237927947872,0.00143328555714817,-0.0021655705136906,-0.0143027858689969,2007-08-15
0.00324873818155957,-0.0347641842580241,-0.0563603909231665,0.00631740114498736,0.00253507367171424,0.0359916650880849,2007-08-16
0.0245665251865341,0.0213821138211381,0.00114959346194854,-0.00316863907282572,-0.00308373576085008,0.0260742366063265,2007-08-17
-0.000269720735300294,0.00636790575499502,0.0372980082675687,0.00244209967482911,0.0025488582723443,0.0160382065721008,2007-08-20
0.00108609179896924,0.000237285454401492,-0.00183155712546168,0.00238981053635046,0.00236342431179914,0.0132594359478042,2007-08-21
0.0117129194538117,0.0168432705993991,0.0257594241180799,-0.00175011062019959,-0.00139131719569552,0.00564287197950564,2007-08-22
-0.00107235309787101,0.00171086398631304,0.0175542057360776,0,0.00203439985204379,-0.00932906468381023,2007-08-23
0.0115350427350427,0.0038040524803975,0.00435630940421916,-0.00121730155999833,-0.00103359173126616,-0.00239766488289661,2007-08-24
-0.00850361978409719,0.00162412993039429,0.0188114907817925,0.00213949791349277,0.00256201808193546,-0.0184611097565222,2007-08-27
-0.0234730261318935,-0.0177592463902401,-0.00844857695756818,0.00372125610570206,0.00310833722387405,-0.0309805174065795,2007-08-28
0.0219218632187439,0.00613159342818959,-0.00234196496572736,-0.0010733853124012,-0.00204539052261576,0.0266608071486119,2007-08-29
-0.00418101328086562,0.01156340339089,0.0131018951466688,0.00303244052131602,0.0027675503190967,0.00795462652493417,2007-08-30
0.0112167613402485,0.0132849308720167,0.0238397995610689,-0.00182710823973231,-0.00286394428771619,0.0204904979297167,2007-08-31
0,0.00266788627181946,0.00457230123829322,0,0,0,2007-09-03
0.0104681849944708,0.00699407024479259,-0.000952424561564191,0.000309465020576161,-0.0000920567314951493,0.0136981550839228,2007-09-04
-0.0115011212418258,-0.0176657104031406,-0.0052799956000037,0.00473269177604307,0.00518020229794769,-0.0249050665389485,2007-09-05
0.00425187972478258,0.00345834614202256,0.00806340137308204,-0.00143473902817726,-0.00236304130132137,0.00550819212012787,2007-09-06
-0.0169084576104968,-0.0217507850195297,-0.00494560745954853,0.00715775937856744,0.00598586161520354,-0.0208653175157014,2007-09-07
-0.00127274603556804,-0.00884678618961876,-0.0120258339534584,0.00268381179444077,0.0023606286086284,-0.011153873565676,2007-09-10
0.0136322931735207,0.0169036334913113,0.0116514785196207,-0.00200097450056846,-0.0025310923757671,0.0153519045731378,2007-09-11
0.0000475708295673005,0.00225260214385581,0.00167290174919343,-0.00183573432627915,-0.00292088064551455,-0.000035492457852726,2007-09-12
0.00841963630433007,0.00852514919011083,0.0106538196834136,-0.00367169922066057,-0.00404628510747362,0.0193795698161425,2007-09-13
0.000202163145658574,-0.0114500883731654,0.00579283794581253,0.00102767522844505,0.000349283967865821,0.00410863509749304,2007-09-14
-0.0051204311942058,-0.0144589552238805,-0.0082239514687561,0.00000653898214197923,0.000692198373027475,-0.00457729384839445,2007-09-17
0.029208004605018,0.0146710837671555,0.00853790630148454,0.00036618060550575,0.00137119630756422,0.0356371490280778,2007-09-18
0.00608640724315368,0.0261971393034826,0.0339708125377931,-0.0019348175650058,-0.000171164837851845,0.0164149483669145,2007-09-19
-0.00672321667985587,-0.00621165063252782,0.00700039279011921,-0.00644442989062821,-0.00688445006939475,-0.0183671443227322,2007-09-20
0.00460905349794238,0.00464974464517121,0.00647498851491335,0.00206979288887732,0.00570703868103983,0.00212392960690444,2007-09-21
-0.0052564312633131,-0.000834597875569165,0.0116867905678901,0.000855150638073843,0.00206295375800392,0.0137931034482759,2007-09-24
-0.000342616934500883,-0.0110107069633228,-0.00393288556324545,0.000834702596122172,-0.000415406701487542,-0.0166915546706489,2007-09-25
0.00541124827808948,0.00667997542997556,0.00968301583638875,0.00011820563840903,0.000452248100863528,0.00492710583153344,2007-09-26
0.00390712066185062,0.00762718328121426,0.018173045995497,0.00244262779474047,0.00325593612745179,0.00889918731949768,2007-09-27
-0.00302341678747275,-0.000529861479070637,0.00167097573344188,0.000176855509049112,-0.000219199434952522,-0.00359484738541416,2007-09-28
0.0132896675945635,0.00795213571644959,0.0109137687774918,0.000628708397186539,0.000992703930620342,0.0184399532320025,2007-10-01
-0.00026502223601188,0.00428281613945436,0.021493370551291,0.00159041822108774,0.00265878158443922,0.016498835569259,2007-10-02
-0.00454536637722025,0.00187041747718086,-0.00872828978565066,-0.000810282749472369,0.000467238680081028,-0.0033881897386252,2007-10-03
0.00210444271239285,0.00119483235008588,-0.00592685082335387,0.00100059512520523,0.0027960576194086,0.00521288651448915,2007-10-04
0.00956029141064541,0.00738420228238978,0.0162961029639659,-0.00565783800028741,-0.00578821309333721,0.0207756232686982,2007-10-05
-0.00321650755333558,-0.00281356434177404,0.00332252576161296,0,0,-0.0147675996339655,2007-10-08
0.00809620116193699,0.00527175527175516,0.00827080900350352,-0.000170832347762051,0.000681352240858191,0.00775069660186389,2007-10-09
-0.00171229594607547,0.000886328384666513,0.00866309142258759,0.00000657159755546033,0.00141649087184104,-0.00308279040203396,2007-10-10
-0.00515849904318155,0.00612500922441161,0.0141729063109546,-0.000479723468992166,0.0000424953255142579,-0.00730043356286669,2007-10-11
0.00475421542578847,0.000733460466480818,-0.0100507189055884,-0.00157793001880369,-0.00140228615136184,-0.00773949067086277,2007-10-12
-0.00838135484697144,-0.00916153620639104,0.0109361535448493,0.0010338605802791,0.00223100303951362,-0.0218784387338986,2007-10-15
-0.00657321254463394,-0.00717508691471258,-0.0122669435705097,0.00122356346413177,0.000181964856520667,-0.0142280457944544,2007-10-16
0.00176142161673809,0.00640739085084197,0.0041109969167521,0.00607748963541632,0.00593703948525448,-0.00278598281417841,2007-10-17
-0.000752640730840137,-0.00806929227124664,-0.000625063483009947,0.00246855530739398,0.000717403361547131,0.00222154902554794,2007-10-18
-0.0256155524388342,-0.00641838943204731,-0.0123605432071739,0.00503569939545545,0.0054760685562818,-0.0344584382871537,2007-10-19
0.00379840467003856,-0.0130699316457599,-0.022932729604357,0.000518547806866776,-0.00236662991899539,0.0134265539670946,2007-10-22
0.00880285196470898,0.00997031737575149,0.0278783754223075,-0.000310967432639919,0.00123116468178908,0.0115325210228245,2007-10-23
-0.00244144802216373,-0.00565184626978144,-0.00265626231575633,0.00377813348540923,0.00354499322192492,-0.00729530725119598,2007-10-24
-0.000976330580257034,0.0112163698370595,0.0147550441386832,-0.000871575032926231,-0.00140462030423472,0.000854525567405062,2007-10-25
0.0137876386687796,0.00599565315146511,0.0214330218068535,-0.00133758085256241,-0.00172382833542828,0.00976742597588887,2007-10-26
0.00371267781772699,0.0070774044550399,0.020563925826522,0.00049822064056948,0.00155892122651125,-0.00791422870091663,2007-10-29
-0.00646341938247097,-0.00488237905015532,-0.00487116078566141,-0.000226351154714144,-0.00029333939967191,0.00729553744928935,2007-10-30
0.0119920053297802,0.00877192982456121,0.00411420677642882,-0.00450864210308421,-0.00492835029013194,0.0168883473787522,2007-10-31
-0.0264234726148525,-0.0149594694178334,-0.00714793076376685,0.00602358751096532,0.00536799662995713,-0.0372096119283765,2007-11-01
0.000802153217893897,-0.00710705468691541,-0.0133595403233702,0.00420482877110495,0.00205312997569762,-0.0219164823008848,2007-11-02
-0.00495479084556028,-0.00647980711271834,-0.0183261458611609,-0.000887613926533914,-0.00367372539649347,-0.0109563865130418,2007-11-05
0.0120492354393975,0.00326103443045644,0.0144074517548634,-0.00160942479157944,-0.00191258468733135,0.0102558604917096,2007-11-06
-0.0293697829990726,-0.00740796734447036,-0.00108073305893452,0.00170874036818525,-0.000252296195733859,-0.033320363623501,2007-11-07
-0.000576029058971805,-0.00525474068997023,-0.0162668999278732,0.00298036691342141,0.00156823630497094,0.00647663653993913,2007-11-08
-0.0142869735619792,-0.016000612463635,-0.00314337862502534,0.0025671798887128,0.000857879896814406,-0.00450810732203888,2007-11-09
-0.00998830570268971,0,-0.036016368942826,0,0,0.000474764443795239,2007-11-12
0.0290929557108908,0.0021784797323583,0.0066964285714286,-0.00161318200149807,-0.00254745763727804,0.0363569994524549,2007-11-13
-0.0070693089362277,0.00496855834174359,0.0319693610159242,-0.0004103590000063,-0.000420652853228121,-0.0178929942587441,2007-11-14
-0.0132124739898543,-0.0125144843568945,-0.0119071802484569,0.0059975496642013,0.00434055958349844,-0.00706523688268823,2007-11-15
0.00523033456224375,-0.00821403426425715,-0.0149130991729003,0.000701387471944592,-0.00115527355441147,-0.0133280358303836,2007-11-16
-0.0174602739350398,-0.0216122416784982,-0.0150505699149142,0.0041990034535051,0.00374549791151035,-0.0252223889885421,2007-11-19
0.00448624474104675,0.011447920025798,0.0011409478016382,0.000945425473188655,-0.000417930408616596,-0.019002553702869,2007-11-20
-0.0159269292213656,-0.0256655507731548,-0.0325613578086206,0.00230744849445341,0.00142753043208166,-0.00463211086440563,2007-11-21
0,0.00768979057591634,-0.00258319660061423,0,0,0,2007-11-22
0.0168905326905566,0.0156681279428479,0.00057365570534329,0.000360499386518498,0.001103417014094,0.0211530325756701,2007-11-23
-0.0232456444783786,-0.00551514667092956,0.0125457396759019,0.00838333196350782,0.0103726034579317,-0.0509208692704606,2007-11-26
0.0149373583189432,-0.00498312168461668,-0.0108331806751378,-0.00477751932638237,-0.00692859712124161,0.0220246835191873,2007-11-27
0.0285598257983657,0.0272213247172859,0.0132499389694678,-0.00378618452137214,-0.00536778851863284,0.0417410887629106,2007-11-28
0.000476508148289367,0.00408901470472589,0.0191746907374943,0.00399661046960187,0.00222675931895799,-0.0027954825002795,2007-11-29
0.00777018751871106,0.0120604589239564,0.0124801304259221,-0.000932189511608339,-0.00426492575097825,0.0199596322045301,2007-11-30
-0.00588735703579679,-0.00402383347519908,0.000893676633979101,0.00462746977013961,0.00441479974875114,-0.00806215186162407,2007-12-03
-0.00654025346028997,-0.0142180094786731,0.00292799858426429,0.00052713489633005,-0.00193564141200575,-0.0273385547509977,2007-12-04
0.0151901503291656,0.0174180327868854,0.0181503196156592,-0.000947088486916381,-0.00290014202341593,0.0319051959890613,2007-12-05
0.0150436697395977,0.000619722674103151,0.0087282581295689,-0.00459553630285336,-0.00606252842745325,0.0333112485276796,2007-12-06
-0.00178458884797816,0.00797398776805758,0.00173367069627961,-0.00606737179365879,-0.00649088686709332,-0.00281409183200942,2007-12-07
0.0075100022596466,0.00552995391705058,-0.00455275426041124,-0.00116123382680489,-0.0000303028466493993,0.0216832178323927,2007-12-10
-0.0252711153328583,-0.0038191261839291,0.00178557443809213,0.00844937995527562,0.0108184440834929,-0.0562567742386629,2007-12-11
0.0060501471931782,0.00352706640085887,-0.00551916071233149,-0.00443498091194305,-0.00495260251467489,0.000148192056905527,2007-12-12
0.00122427838206907,-0.0242970660146699,-0.0234411847938873,-0.00427756052495032,-0.00504956162815218,-0.0111127574455475,2007-12-13
-0.0137462124011529,0.00469851213782313,-0.0142075183128068,-0.00334269627219463,-0.00182900609870573,-0.0306787533712916,2007-12-14
-0.0150209475799584,-0.0172252533125488,-0.0332584820152697,0.00263339114466432,0.00316718745259825,-0.024461877342814,2007-12-17
0.00627982571408814,-0.00126893488777857,0.00470470977768755,0.0040001271900536,0.00479021634600851,0.00907146252574864,2007-12-18
-0.0013608434480199,-0.00436750575716682,0.00633885110425481,0.00236897779241674,0.00300970932227362,0.0127978644054489,2007-12-19
0.00490020646937372,0.00231296857553054,-0.000860462979206833,0.00279940346797436,0.00370283684112604,-0.00139540292259399,2007-12-20
0.0166698627510069,0.0138457865839101,0.0167140468227425,-0.00690650383449598,-0.00756370854908339,0.0166906028024687,2007-12-21
0.00807701116904469,0.000863354524762494,0.0178373177411,-0.00209397506266062,-0.00196408022604999,0.0353529568968809,2007-12-24
0,0,0.000177751922952663,0,0,0,2007-12-25
0.000808580306725926,-0.00101944792973652,0.00465304144115031,-0.00326836867707381,-0.00378497479701789,-0.0178103912386149,2007-12-26
-0.0142155095281975,0.00188397833424903,0.00390782046540039,0.00401911311570569,0.00492643672588899,-0.0299969965460279,2007-12-27
0.00143595440167443,-0.00211549008853718,-0.00116137506808067,0.00531194998125573,0.00615046942553388,-0.0126949723265085,2007-12-28
-0.00685158506313877,0.000549623115577935,-0.00118678181657805,0.00333718879766387,0.00340403089997077,0.00925163667725104,2007-12-31
0,0,0.000289019661365408,0,0,0,2008-01-01
-0.0144378762701244,-0.0123989641371735,-0.00860387656005457,0.00771677848121199,0.00912625650275634,-0.00761312876286646,2008-01-02
0,-0.00246324990067526,-0.00624984820640695,-0.0000437582046632912,-0.00142047976704118,-0.0324865943872559,2008-01-03
-0.0245515354211007,-0.0192767245499442,-0.00202035013971369,0.00301319680176038,0.00174849007509614,-0.037663335895465,2008-01-04
0.00322322421597732,-0.00113710201429496,-0.0143343428324204,0.00103462245629338,0.000426005254064776,0.0100050445602824,2008-01-07
-0.0183521868689008,0.00585461050577329,0.010633804566573,-0.000224144049909336,-0.00189255044829773,-0.0368350953134104,2008-01-08
0.0136240370021365,-0.0130153597413096,0.00548221353590495,0.00275260781566256,-0.000296271716716867,0.0152543105310921,2008-01-09
0.00794816659924913,-0.00974690801867473,-0.00465362673186642,-0.00444673543787311,-0.0063539481015209,0.0160466502085639,2008-01-10
-0.0135954320474819,-0.00545905707196037,-0.00621474015180667,0.00412349267939671,0.00529103685234,-0.00192702442294002,2008-01-11
0.010870651382564,0.00316034597471737,0.00354288539177716,0.00110585107043915,0.000338220721656235,-0.00155299055613856,2008-01-14
-0.0249249779346866,-0.0257834521638203,-0.0179310344827586,0.00400273054486777,0.00352342424637864,-0.0271565495207668,2008-01-15
-0.00561207864151492,-0.00936090545485502,-0.0407052568218299,-0.000309052137095533,-0.00200378295306769,0.017846339987901,2008-01-16
-0.0290926303524615,-0.00506829310196721,-0.00584764743304844,0.00381488236930783,0.00377870304013839,-0.0194014009764382,2008-01-17
-0.0060453778361147,-0.0107926092212053,-0.00395350468108979,0.000172464767911773,-0.00110338153989575,-0.0116460299593039,2008-01-18
0,-0.0569957231386924,-0.0584554455445545,0,0,0,2008-01-21
-0.0110852028765687,0.0214735283228433,-0.026892123047587,0.00894198792954803,0.00279989603761543,0.0342108721363179,2008-01-22
0.0214421976344905,-0.0307176513229431,0.0135630991489444,0.00284437716685382,0.00454154542134466,0.0883523930537906,2008-01-23
0.0100627521290901,0.0530055155651117,0.0266873898292233,-0.0108522319200477,-0.010179609117083,-0.0205479452054793,2008-01-24
-0.0158719592920485,0.000621448863636243,0.0256613805453507,0.00300895301972126,0.00599522514677053,-0.0134694850603942,2008-01-25
0.0175558578396375,-0.0110904090142845,-0.0210864517522545,0.000404898039311874,0.0000294441532744383,0.035845181038302,2008-01-28
0.0061522781154677,0.0169567557868293,0.0138915703634239,-0.00313362359722824,-0.00289721937603793,-0.00715424394416575,2008-01-29
-0.00476400205534755,-0.00661667401852672,-0.010400609346947,-0.00343259985605227,-0.00420490651169925,-0.0197376150381828,2008-01-30
0.0167722616000767,0.000177619893428238,-0.00240985934851323,0.00477774828550448,0.00307803622475,0.0210538931724662,2008-01-31
0.0122302419208589,0.018824365121648,0.0287309868469394,0.00276455229611416,0.00365392915634444,0.0385397918459973,2008-02-01
-0.010455708358117,0.00191737842077733,0.0200625000000001,-0.00145198345841624,-0.000995575872896226,-0.0133368496402065,2008-02-04
-0.0319954809461044,-0.0310542797494781,-0.0128756116134341,0.00357695045033979,0.00372681062848668,-0.037076635228531,2008-02-05
-0.00762359348814945,0.00529670526977299,-0.0203057388096759,-0.00100873626743136,-0.00206798500710881,-0.0144341343484813,2008-02-06
0.00788570997776028,-0.0194677621003752,-0.0084716615679814,-0.00524460546124372,-0.00769448140255025,0.0231351090367748,2008-02-07
-0.00420372351167997,0.00473588342440801,-0.000118667275216922,0.0035866108065874,0.00390377028269717,-0.0321286719886743,2008-02-08
0.00588902493070642,-0.00915518491660616,-0.0102339848635619,0.00218228183311675,0.0020743087115056,-0.0157646676418007,2008-02-11
0.00726591144997113,0.0333912725276735,0.0157725796930341,-0.00291764533176764,-0.00435823641810773,0.0251816380449141,2008-02-12
0.0136040804827782,0.000796742209631773,0.00930752047654515,-0.000122691106735018,-0.00102472974974088,0.00495288717081421,2008-02-13
-0.0134214934062801,0.000707651481645311,0.021844157947297,-0.00501868201311728,-0.0061428266489576,-0.0199142525143247,2008-02-14
0.00084515813353514,-0.0197118359409528,-0.00173447556326434,0.0015045661114983,0.00120513554791901,0.00772690106295992,2008-02-15
0,0.0195671776375113,0.00694113704115296,0,0,0,2008-02-18
-0.00090370370370374,0.00176881577783683,0.0105370109224046,-0.0045069173793385,-0.005726441740457,-0.00937157694024104,2008-02-19
0.00834087100935665,-0.0117418557429152,-0.012299344728357,-0.00207192998732098,-0.00243921441713557,0.0156851502989597,2008-02-20
-0.012867363219929,0.00652135072360194,0.013189648363799,0.00685466377440336,0.00820666866927011,-0.0222974880045159,2008-02-21
0.00788064326309268,-0.00781041981006481,-0.0036897172949002,-0.000276998079480006,-0.000840205939838912,0.0238370174859783,2008-02-22
0.0138126242508001,0.0170856069415868,0.00970181691732597,-0.00529520783690751,-0.00591620694796491,0.0311769918633691,2008-02-25
0.00691791806385766,0.014160070360598,0.00933308077764194,0.00190651868450198,0.00175782773288224,0.000781249999999956,2008-02-26
-0.00091943038753628,-0.0019946231896627,0.0158577156018085,0.000976158261202675,0.000916299348409311,-0.00729898516783756,2008-02-27
-0.00894189939276235,-0.0183350712547793,0.000965664335077054,0.00652400674003339,0.00614495389788727,-0.0203672394133606,2008-02-28
